2.086635e+003,4.294441e+001
2.088564e+003,4.303050e+001
2.090492e+003,4.310964e+001
2.092421e+003,4.314101e+001
2.094349e+003,4.317226e+001
2.096278e+003,4.321494e+001
2.098206e+003,4.326225e+001
2.100135e+003,4.330161e+001
2.102063e+003,4.327128e+001
2.103992e+003,4.327651e+001
2.105920e+003,4.333171e+001
2.107849e+003,4.340522e+001
2.109777e+003,4.339935e+001
2.111706e+003,4.339162e+001
2.113634e+003,4.343409e+001
2.115563e+003,4.350507e+001
2.117491e+003,4.352340e+001
2.119420e+003,4.345522e+001
2.121348e+003,4.342422e+001
2.123277e+003,4.348607e+001
2.125205e+003,4.345664e+001
2.127134e+003,4.341246e+001
2.129062e+003,4.334903e+001
2.130991e+003,4.331988e+001
2.132919e+003,4.329618e+001
2.134848e+003,4.325831e+001
2.136776e+003,4.324369e+001
2.138705e+003,4.329721e+001
2.140633e+003,4.334773e+001
2.142562e+003,4.340002e+001
2.144490e+003,4.346302e+001
2.146419e+003,4.355201e+001
2.148347e+003,4.359427e+001
2.150276e+003,4.365737e+001
2.152204e+003,4.370473e+001
2.154133e+003,4.375829e+001
2.156061e+003,4.381039e+001
2.157990e+003,4.384656e+001
2.159918e+003,4.385746e+001
2.161847e+003,4.390408e+001
2.163775e+003,4.396814e+001
2.165704e+003,4.399118e+001
2.167632e+003,4.398633e+001
2.169561e+003,4.399625e+001
2.171489e+003,4.403525e+001
2.173418e+003,4.407196e+001
2.175346e+003,4.406504e+001
2.177275e+003,4.409737e+001
2.179203e+003,4.410102e+001
2.181132e+003,4.416011e+001
2.183060e+003,4.416730e+001
2.184989e+003,4.413063e+001
2.186917e+003,4.410073e+001
2.188846e+003,4.411172e+001
2.190774e+003,4.411263e+001
2.192703e+003,4.410424e+001
2.194631e+003,4.407812e+001
2.196560e+003,4.410302e+001
2.198488e+003,4.407529e+001
2.200417e+003,4.400431e+001
2.202345e+003,4.393153e+001
2.204274e+003,4.391732e+001
2.206202e+003,4.391793e+001
2.208131e+003,4.386032e+001
2.210059e+003,4.377224e+001
2.211988e+003,4.373601e+001
2.213916e+003,4.368072e+001
2.215845e+003,4.358961e+001
2.217773e+003,4.345911e+001
2.219702e+003,4.335548e+001
2.221630e+003,4.327967e+001
2.223559e+003,4.322070e+001
2.225487e+003,4.315462e+001
2.227416e+003,4.309611e+001
2.229344e+003,4.306068e+001
2.231273e+003,4.304970e+001
2.233201e+003,4.302810e+001
2.235130e+003,4.298969e+001
2.237058e+003,4.300285e+001
2.238987e+003,4.302501e+001
2.240915e+003,4.295627e+001
2.242844e+003,4.290635e+001
2.244772e+003,4.292992e+001
2.246701e+003,4.299971e+001
2.248629e+003,4.301173e+001
2.250558e+003,4.299139e+001
2.252486e+003,4.299468e+001
2.254415e+003,4.304694e+001
2.256343e+003,4.309438e+001
2.258272e+003,4.306060e+001
2.260200e+003,4.300651e+001
2.262129e+003,4.300476e+001
2.264057e+003,4.298511e+001
2.265986e+003,4.296608e+001
2.267914e+003,4.299431e+001
2.269843e+003,4.302143e+001
2.271771e+003,4.303981e+001
2.273700e+003,4.309533e+001
2.275628e+003,4.316040e+001
2.277557e+003,4.321888e+001
2.279485e+003,4.330568e+001
2.281414e+003,4.345395e+001
2.283342e+003,4.351306e+001
2.285271e+003,4.340181e+001
2.287199e+003,4.326020e+001
2.289128e+003,4.310739e+001
2.291056e+003,4.293604e+001
2.292985e+003,4.274565e+001
2.294913e+003,4.256821e+001
2.296842e+003,4.241423e+001
2.298770e+003,4.213038e+001
2.300699e+003,4.185873e+001
2.302627e+003,4.166232e+001
2.304556e+003,4.134058e+001
2.306484e+003,4.079166e+001
2.308413e+003,4.018433e+001
2.310341e+003,3.961302e+001
2.312270e+003,3.921940e+001
2.314198e+003,3.894884e+001
2.316127e+003,3.847885e+001
2.318055e+003,3.766499e+001
2.319984e+003,3.674312e+001
2.321912e+003,3.585688e+001
2.323841e+003,3.525298e+001
2.325769e+003,3.474342e+001
2.327698e+003,3.425784e+001
2.329626e+003,3.356467e+001
2.331555e+003,3.309272e+001
2.333483e+003,3.304058e+001
2.335412e+003,3.282627e+001
2.337340e+003,3.235348e+001
2.339269e+003,3.203499e+001
2.341197e+003,3.180396e+001
2.343126e+003,3.191902e+001
2.345054e+003,3.267168e+001
2.346983e+003,3.480408e+001
2.348911e+003,3.598170e+001
2.350840e+003,3.471907e+001
2.352768e+003,3.229799e+001
2.354697e+003,3.043501e+001
2.356625e+003,2.906641e+001
2.358554e+003,2.837543e+001
2.360482e+003,2.807616e+001
2.362411e+003,2.832469e+001
2.364339e+003,2.904465e+001
2.366268e+003,3.019780e+001
2.368196e+003,3.164623e+001
2.370125e+003,3.332935e+001
2.372053e+003,3.498944e+001
2.373982e+003,3.660784e+001
2.375910e+003,3.808837e+001
2.377839e+003,3.939725e+001
2.379767e+003,4.065571e+001
2.381696e+003,4.185911e+001
2.383624e+003,4.284516e+001
2.385553e+003,4.350972e+001
2.387481e+003,4.387802e+001
2.389410e+003,4.403568e+001
2.391338e+003,4.408109e+001
2.393267e+003,4.410299e+001
2.395195e+003,4.407532e+001
2.397124e+003,4.407718e+001
2.399052e+003,4.415956e+001
2.400981e+003,4.417497e+001
2.402909e+003,4.412189e+001
2.404838e+003,4.413940e+001
2.406766e+003,4.416502e+001
2.408695e+003,4.417509e+001
2.410623e+003,4.414862e+001
2.412552e+003,4.417307e+001
2.414480e+003,4.419662e+001
2.416409e+003,4.418040e+001
2.418337e+003,4.415509e+001
2.420266e+003,4.419662e+001
2.422194e+003,4.421890e+001
2.424123e+003,4.420952e+001
2.426051e+003,4.420096e+001
2.427980e+003,4.417620e+001
2.429908e+003,4.413218e+001
2.431837e+003,4.414980e+001
2.433765e+003,4.419056e+001
2.435694e+003,4.419398e+001
2.437622e+003,4.416514e+001
2.439551e+003,4.418225e+001
2.441479e+003,4.417155e+001
2.443408e+003,4.414360e+001
2.445336e+003,4.412825e+001
2.447265e+003,4.416811e+001
2.449193e+003,4.417184e+001
2.451122e+003,4.415980e+001
2.453050e+003,4.418106e+001
2.454979e+003,4.418084e+001
2.456907e+003,4.415434e+001
2.458836e+003,4.413020e+001
2.460764e+003,4.412392e+001
2.462693e+003,4.415306e+001
2.464621e+003,4.413250e+001
2.466550e+003,4.411493e+001
2.468478e+003,4.409631e+001
2.470406e+003,4.405430e+001
2.472335e+003,4.401880e+001
2.474264e+003,4.402333e+001
2.476192e+003,4.406155e+001
2.478121e+003,4.410135e+001
2.480049e+003,4.409908e+001
2.481978e+003,4.406802e+001
2.483906e+003,4.399047e+001
2.485834e+003,4.396068e+001
2.487763e+003,4.400389e+001
2.489692e+003,4.401053e+001
2.491620e+003,4.399701e+001
2.493549e+003,4.399994e+001
2.495477e+003,4.397837e+001
2.497406e+003,4.393438e+001
2.499334e+003,4.392434e+001
2.501262e+003,4.392288e+001
2.503191e+003,4.387259e+001
2.505120e+003,4.385796e+001
2.507048e+003,4.390679e+001
2.508977e+003,4.394738e+001
2.510905e+003,4.390600e+001
2.512833e+003,4.389671e+001
2.514762e+003,4.388367e+001
2.516690e+003,4.389095e+001
2.518619e+003,4.391361e+001
2.520548e+003,4.391714e+001
2.522476e+003,4.386445e+001
2.524405e+003,4.384170e+001
2.526333e+003,4.387245e+001
2.528261e+003,4.390244e+001
2.530190e+003,4.388181e+001
2.532119e+003,4.385142e+001
2.534047e+003,4.383780e+001
2.535976e+003,4.385855e+001
2.537904e+003,4.383848e+001
2.539833e+003,4.380573e+001
2.541761e+003,4.378063e+001
2.543689e+003,4.376038e+001
2.545618e+003,4.374468e+001
2.547547e+003,4.374527e+001
2.549475e+003,4.377516e+001
2.551404e+003,4.379972e+001
2.553332e+003,4.374979e+001
2.555260e+003,4.373051e+001
2.557189e+003,4.373195e+001
2.559117e+003,4.375432e+001
2.561046e+003,4.377584e+001
2.562975e+003,4.377976e+001
2.564903e+003,4.374239e+001
2.566832e+003,4.371622e+001
2.568760e+003,4.366892e+001
2.570688e+003,4.362917e+001
2.572617e+003,4.360854e+001
2.574545e+003,4.358865e+001
2.576474e+003,4.354736e+001
2.578403e+003,4.354903e+001
2.580331e+003,4.355387e+001
2.582260e+003,4.355386e+001
2.584188e+003,4.356514e+001
2.586116e+003,4.356981e+001
2.588045e+003,4.353500e+001
2.589973e+003,4.348174e+001
2.591902e+003,4.345330e+001
2.593831e+003,4.341031e+001
2.595759e+003,4.338063e+001
2.597688e+003,4.340213e+001
2.599616e+003,4.343335e+001
2.601544e+003,4.340863e+001
2.603473e+003,4.340993e+001
2.605401e+003,4.343266e+001
2.607330e+003,4.341106e+001
2.609259e+003,4.337566e+001
2.611187e+003,4.335447e+001
2.613115e+003,4.334987e+001
2.615044e+003,4.330207e+001
2.616972e+003,4.327248e+001
2.618901e+003,4.326398e+001
2.620830e+003,4.326744e+001
2.622758e+003,4.326576e+001
2.624687e+003,4.327871e+001
2.626615e+003,4.329459e+001
2.628543e+003,4.327012e+001
2.630472e+003,4.324398e+001
2.632400e+003,4.319355e+001
2.634329e+003,4.311775e+001
2.636258e+003,4.309121e+001
2.638186e+003,4.307518e+001
2.640115e+003,4.311505e+001
2.642043e+003,4.310098e+001
2.643971e+003,4.306761e+001
2.645900e+003,4.303851e+001
2.647828e+003,4.307408e+001
2.649757e+003,4.311965e+001
2.651686e+003,4.305475e+001
2.653614e+003,4.299008e+001
2.655542e+003,4.299206e+001
2.657471e+003,4.301090e+001
2.659399e+003,4.297049e+001
2.661328e+003,4.290649e+001
2.663256e+003,4.291726e+001
2.665185e+003,4.294631e+001
2.667114e+003,4.289211e+001
2.669042e+003,4.284118e+001
2.670970e+003,4.284995e+001
2.672899e+003,4.289333e+001
2.674827e+003,4.286748e+001
2.676756e+003,4.283095e+001
2.678684e+003,4.282775e+001
2.680613e+003,4.282627e+001
2.682542e+003,4.283493e+001
2.684470e+003,4.281403e+001
2.686398e+003,4.275605e+001
2.688327e+003,4.274571e+001
2.690255e+003,4.276041e+001
2.692184e+003,4.278249e+001
2.694112e+003,4.281308e+001
2.696041e+003,4.274132e+001
2.697969e+003,4.268466e+001
2.699898e+003,4.268324e+001
2.701826e+003,4.268137e+001
2.703755e+003,4.262933e+001
2.705683e+003,4.260034e+001
2.707612e+003,4.258939e+001
2.709540e+003,4.260839e+001
2.711469e+003,4.262612e+001
2.713397e+003,4.264859e+001
2.715326e+003,4.266189e+001
2.717254e+003,4.263131e+001
2.719183e+003,4.258498e+001
2.721111e+003,4.259765e+001
2.723040e+003,4.258630e+001
2.724969e+003,4.255361e+001
2.726897e+003,4.255538e+001
2.728825e+003,4.257256e+001
2.730754e+003,4.257396e+001
2.732682e+003,4.253341e+001
2.734611e+003,4.247437e+001
2.736539e+003,4.247981e+001
2.738468e+003,4.247663e+001
2.740396e+003,4.251273e+001
2.742325e+003,4.249640e+001
2.744253e+003,4.242874e+001
2.746182e+003,4.239351e+001
2.748110e+003,4.244466e+001
2.750039e+003,4.248122e+001
2.751967e+003,4.247322e+001
2.753896e+003,4.244368e+001
2.755824e+003,4.240145e+001
2.757753e+003,4.236619e+001
2.759681e+003,4.233885e+001
2.761610e+003,4.227480e+001
2.763538e+003,4.224182e+001
2.765467e+003,4.226449e+001
2.767395e+003,4.224856e+001
2.769324e+003,4.216534e+001
2.771252e+003,4.216311e+001
2.773181e+003,4.217527e+001
2.775109e+003,4.216568e+001
2.777038e+003,4.215301e+001
2.778966e+003,4.212084e+001
2.780895e+003,4.208611e+001
2.782823e+003,4.212810e+001
2.784752e+003,4.212078e+001
2.786680e+003,4.206758e+001
2.788609e+003,4.200313e+001
2.790537e+003,4.203481e+001
2.792466e+003,4.206850e+001
2.794394e+003,4.201176e+001
2.796323e+003,4.192649e+001
2.798251e+003,4.193080e+001
2.800180e+003,4.195617e+001
2.802108e+003,4.195691e+001
2.804037e+003,4.196831e+001
2.805965e+003,4.195808e+001
2.807894e+003,4.186086e+001
2.809822e+003,4.179750e+001
2.811751e+003,4.179870e+001
2.813679e+003,4.184143e+001
2.815608e+003,4.183045e+001
2.817536e+003,4.178927e+001
2.819465e+003,4.180143e+001
2.821393e+003,4.177753e+001
2.823322e+003,4.171850e+001
2.825250e+003,4.167556e+001
2.827179e+003,4.164815e+001
2.829107e+003,4.168382e+001
2.831036e+003,4.169044e+001
2.832964e+003,4.161623e+001
2.834893e+003,4.154261e+001
2.836821e+003,4.150078e+001
2.838750e+003,4.145661e+001
2.840678e+003,4.142867e+001
2.842607e+003,4.138905e+001
2.844535e+003,4.134787e+001
2.846464e+003,4.129135e+001
2.848392e+003,4.126921e+001
2.850321e+003,4.116032e+001
2.852249e+003,4.107561e+001
2.854178e+003,4.107790e+001
2.856106e+003,4.108328e+001
2.858035e+003,4.107086e+001
2.859963e+003,4.104958e+001
2.861892e+003,4.106344e+001
2.863820e+003,4.106596e+001
2.865749e+003,4.098531e+001
2.867677e+003,4.094566e+001
2.869606e+003,4.093932e+001
2.871534e+003,4.090020e+001
2.873463e+003,4.090631e+001
2.875391e+003,4.094797e+001
2.877320e+003,4.095798e+001
2.879248e+003,4.092222e+001
2.881177e+003,4.092648e+001
2.883105e+003,4.088035e+001
2.885034e+003,4.074512e+001
2.886962e+003,4.072245e+001
2.888891e+003,4.075642e+001
2.890819e+003,4.073910e+001
2.892748e+003,4.066660e+001
2.894676e+003,4.060123e+001
2.896605e+003,4.058057e+001
2.898533e+003,4.057900e+001
2.900462e+003,4.052447e+001
2.902390e+003,4.048146e+001
2.904319e+003,4.046697e+001
2.906247e+003,4.046257e+001
2.908176e+003,4.034253e+001
2.910104e+003,4.024344e+001
2.912033e+003,4.020522e+001
2.913961e+003,4.014492e+001
2.915890e+003,4.007975e+001
2.917818e+003,4.003536e+001
2.919747e+003,3.999094e+001
2.921675e+003,3.998490e+001
2.923604e+003,4.000003e+001
2.925532e+003,4.009113e+001
2.927461e+003,4.008410e+001
2.929389e+003,4.001529e+001
2.931318e+003,4.006879e+001
2.933246e+003,4.016182e+001
2.935175e+003,4.019429e+001
2.937103e+003,4.022774e+001
2.939032e+003,4.026653e+001
2.940960e+003,4.023571e+001
2.942889e+003,4.014397e+001
2.944817e+003,4.013324e+001
2.946746e+003,4.011682e+001
2.948674e+003,4.012781e+001
2.950603e+003,4.017073e+001
2.952531e+003,4.018842e+001
2.954460e+003,4.019484e+001
2.956388e+003,4.016039e+001
2.958317e+003,4.008456e+001
2.960245e+003,4.008419e+001
2.962174e+003,4.013673e+001
2.964102e+003,4.016309e+001
2.966031e+003,4.010272e+001
2.967959e+003,4.005983e+001
2.969888e+003,4.004811e+001
2.971816e+003,4.005813e+001
2.973745e+003,4.000010e+001
2.975673e+003,3.996387e+001
2.977602e+003,3.999218e+001
2.979530e+003,4.001843e+001
2.981459e+003,4.005218e+001
2.983387e+003,4.006754e+001
2.985316e+003,4.007619e+001
2.987244e+003,4.007753e+001
2.989173e+003,4.002832e+001
2.991101e+003,4.002134e+001
2.993030e+003,4.006496e+001
2.994958e+003,4.004346e+001
2.996887e+003,4.000288e+001
2.998815e+003,3.998058e+001
3.000744e+003,4.000291e+001
3.002672e+003,4.006163e+001
3.004601e+003,4.000093e+001
3.006529e+003,3.993975e+001
3.008458e+003,3.993617e+001
3.010386e+003,3.993797e+001
3.012315e+003,3.993304e+001
3.014243e+003,3.987122e+001
3.016172e+003,3.980634e+001
3.018100e+003,3.980208e+001
3.020029e+003,3.980928e+001
3.021957e+003,3.983125e+001
3.023886e+003,3.985641e+001
3.025814e+003,3.976666e+001
3.027743e+003,3.973371e+001
3.029671e+003,3.982469e+001
3.031600e+003,3.974975e+001
3.033528e+003,3.963749e+001
3.035457e+003,3.960228e+001
3.037385e+003,3.957710e+001
3.039314e+003,3.957539e+001
3.041242e+003,3.956078e+001
3.043171e+003,3.949374e+001
3.045099e+003,3.944502e+001
3.047028e+003,3.949546e+001
3.048956e+003,3.948182e+001
3.050885e+003,3.941188e+001
3.052813e+003,3.941531e+001
3.054742e+003,3.943612e+001
3.056670e+003,3.934439e+001
3.058599e+003,3.930054e+001
3.060527e+003,3.930173e+001
3.062456e+003,3.926385e+001
3.064384e+003,3.928806e+001
3.066313e+003,3.924856e+001
3.068241e+003,3.917809e+001
3.070170e+003,3.915914e+001
3.072098e+003,3.918430e+001
3.074027e+003,3.914496e+001
3.075955e+003,3.910786e+001
3.077884e+003,3.912555e+001
3.079812e+003,3.905315e+001
3.081741e+003,3.894903e+001
3.083669e+003,3.889906e+001
3.085598e+003,3.887129e+001
3.087526e+003,3.878918e+001
3.089455e+003,3.875602e+001
3.091383e+003,3.884206e+001
3.093312e+003,3.888812e+001
3.095240e+003,3.881236e+001
3.097169e+003,3.869548e+001
3.099097e+003,3.872420e+001
3.101026e+003,3.872338e+001
3.102954e+003,3.865286e+001
3.104883e+003,3.862292e+001
3.106811e+003,3.861778e+001
3.108740e+003,3.857590e+001
3.110668e+003,3.853690e+001
3.112597e+003,3.847115e+001
3.114525e+003,3.844127e+001
3.116454e+003,3.839347e+001
3.118382e+003,3.836201e+001
3.120311e+003,3.835074e+001
3.122239e+003,3.835582e+001
3.124167e+003,3.829583e+001
3.126096e+003,3.823004e+001
3.128025e+003,3.813050e+001
3.129953e+003,3.815280e+001
3.131882e+003,3.822449e+001
3.133810e+003,3.816913e+001
3.135739e+003,3.806356e+001
3.137667e+003,3.797972e+001
3.139595e+003,3.793740e+001
3.141524e+003,3.791203e+001
3.143453e+003,3.788933e+001
3.145381e+003,3.789565e+001
3.147310e+003,3.778337e+001
3.149238e+003,3.771629e+001
3.151167e+003,3.766949e+001
3.153095e+003,3.766628e+001
3.155023e+003,3.767231e+001
3.156952e+003,3.763781e+001
3.158881e+003,3.755122e+001
3.160809e+003,3.752318e+001
3.162738e+003,3.750580e+001
3.164666e+003,3.747673e+001
3.166594e+003,3.740602e+001
3.168523e+003,3.737597e+001
3.170452e+003,3.726671e+001
3.172380e+003,3.730210e+001
3.174309e+003,3.733513e+001
3.176237e+003,3.728203e+001
3.178166e+003,3.709812e+001
3.180094e+003,3.697393e+001
3.182022e+003,3.698277e+001
3.183951e+003,3.704058e+001
3.185880e+003,3.702697e+001
3.187808e+003,3.692020e+001
3.189737e+003,3.686348e+001
3.191665e+003,3.684190e+001
3.193594e+003,3.672520e+001
3.195522e+003,3.667039e+001
3.197450e+003,3.664107e+001
3.199379e+003,3.659925e+001
3.201308e+003,3.649196e+001
3.203236e+003,3.639362e+001
3.205165e+003,3.630209e+001
3.207093e+003,3.631608e+001
3.209021e+003,3.635820e+001
3.210950e+003,3.629921e+001
3.212878e+003,3.626905e+001
3.214807e+003,3.614084e+001
3.216736e+003,3.614194e+001
3.218664e+003,3.618622e+001
3.220593e+003,3.600145e+001
3.222521e+003,3.591320e+001
3.224449e+003,3.595969e+001
3.226378e+003,3.595754e+001
3.228306e+003,3.589925e+001
3.230235e+003,3.580945e+001
3.232164e+003,3.566258e+001
3.234092e+003,3.554403e+001
3.236021e+003,3.557085e+001
3.237949e+003,3.553800e+001
3.239877e+003,3.548753e+001
3.241806e+003,3.549348e+001
3.243734e+003,3.546268e+001
3.245663e+003,3.532822e+001
3.247592e+003,3.526644e+001
3.249520e+003,3.524905e+001
3.251448e+003,3.525609e+001
3.253377e+003,3.521912e+001
3.255305e+003,3.507172e+001
3.257234e+003,3.501389e+001
3.259162e+003,3.498972e+001
3.261091e+003,3.492917e+001
3.263020e+003,3.485502e+001
3.264948e+003,3.481615e+001
3.266876e+003,3.476177e+001
3.268805e+003,3.468413e+001
3.270733e+003,3.465638e+001
3.272662e+003,3.474651e+001
3.274591e+003,3.464045e+001
3.276519e+003,3.463254e+001
3.278448e+003,3.458321e+001
3.280376e+003,3.448725e+001
3.282304e+003,3.441823e+001
3.284233e+003,3.432095e+001
3.286161e+003,3.426940e+001
3.288090e+003,3.421718e+001
3.290019e+003,3.414333e+001
3.291947e+003,3.413123e+001
3.293875e+003,3.401910e+001
3.295804e+003,3.401933e+001
3.297732e+003,3.396081e+001
3.299661e+003,3.383655e+001
3.301589e+003,3.380756e+001
3.303518e+003,3.378464e+001
3.305447e+003,3.371957e+001
3.307375e+003,3.369120e+001
3.309303e+003,3.363368e+001
3.311232e+003,3.363847e+001
3.313160e+003,3.352468e+001
3.315089e+003,3.342127e+001
3.317017e+003,3.341096e+001
3.318946e+003,3.333779e+001
3.320875e+003,3.322073e+001
3.322803e+003,3.316308e+001
3.324731e+003,3.303267e+001
3.326660e+003,3.300645e+001
3.328588e+003,3.303445e+001
3.330517e+003,3.300003e+001
3.332445e+003,3.294112e+001
3.334374e+003,3.287957e+001
3.336302e+003,3.272314e+001
3.338231e+003,3.261352e+001
3.340159e+003,3.254586e+001
3.342088e+003,3.248753e+001
3.344016e+003,3.245422e+001
3.345945e+003,3.240588e+001
3.347873e+003,3.223785e+001
3.349802e+003,3.210534e+001
3.351730e+003,3.203832e+001
3.353659e+003,3.203992e+001
3.355587e+003,3.199601e+001
3.357516e+003,3.189884e+001
3.359444e+003,3.178371e+001
3.361373e+003,3.175610e+001
3.363302e+003,3.171185e+001
3.365230e+003,3.156118e+001
3.367158e+003,3.138683e+001
3.369087e+003,3.129315e+001
3.371015e+003,3.118183e+001
3.372944e+003,3.112761e+001
3.374872e+003,3.114724e+001
3.376801e+003,3.105995e+001
3.378729e+003,3.095850e+001
3.380658e+003,3.088981e+001
3.382586e+003,3.087124e+001
3.384515e+003,3.086760e+001
3.386443e+003,3.079535e+001
3.388372e+003,3.068426e+001
3.390300e+003,3.068015e+001
3.392229e+003,3.068380e+001
3.394157e+003,3.049845e+001
3.396086e+003,3.046552e+001
3.398014e+003,3.035251e+001
3.399943e+003,3.028864e+001
3.401871e+003,3.035715e+001
3.403800e+003,3.036571e+001
3.405728e+003,3.020040e+001
3.407657e+003,3.013734e+001
3.409585e+003,3.012454e+001
3.411514e+003,3.003357e+001
3.413442e+003,2.994951e+001
3.415371e+003,2.999623e+001
3.417299e+003,3.000817e+001
3.419228e+003,3.004196e+001
3.421156e+003,2.985495e+001
3.423085e+003,2.973021e+001
3.425013e+003,2.973607e+001
3.426942e+003,2.972445e+001
3.428870e+003,2.963924e+001
3.430799e+003,2.956165e+001
3.432727e+003,2.952584e+001
3.434656e+003,2.954368e+001
3.436584e+003,2.946315e+001
3.438513e+003,2.944424e+001
3.440441e+003,2.958613e+001
3.442370e+003,2.961844e+001
3.444298e+003,2.966553e+001
3.446227e+003,2.974297e+001
3.448155e+003,2.946260e+001
3.450084e+003,2.942209e+001
3.452012e+003,2.948683e+001
3.453941e+003,2.957827e+001
3.455869e+003,2.947652e+001
3.457798e+003,2.935924e+001
3.459726e+003,2.949567e+001
3.461655e+003,2.966806e+001
3.463583e+003,2.956293e+001
3.465512e+003,2.953078e+001
3.467440e+003,2.943719e+001
3.469369e+003,2.947965e+001
3.471297e+003,2.948633e+001
3.473226e+003,2.956382e+001
3.475154e+003,2.965858e+001
3.477083e+003,2.968841e+001
3.479011e+003,2.983212e+001
3.480940e+003,2.996143e+001
3.482868e+003,2.975220e+001
3.484797e+003,2.978286e+001
3.486725e+003,2.985537e+001
3.488654e+003,2.980886e+001
3.490582e+003,2.983832e+001
3.492511e+003,2.982417e+001
3.494439e+003,2.982517e+001
3.496368e+003,2.986797e+001
3.498296e+003,2.991881e+001
3.500225e+003,3.018549e+001
3.502153e+003,3.021389e+001
3.504082e+003,2.993790e+001
3.506010e+003,3.000438e+001
3.507939e+003,3.023808e+001
3.509867e+003,2.997910e+001
3.511796e+003,2.978770e+001
3.513724e+003,2.983466e+001
3.515653e+003,3.008591e+001
3.517581e+003,3.019909e+001
3.519510e+003,3.023207e+001
3.521438e+003,3.055947e+001
3.523367e+003,3.063299e+001
3.525295e+003,3.061384e+001
3.527224e+003,3.070305e+001
3.529152e+003,3.045697e+001
3.531081e+003,3.033030e+001
3.533009e+003,3.040811e+001
3.534938e+003,3.065265e+001
3.536866e+003,3.042924e+001
3.538795e+003,3.048189e+001
3.540723e+003,3.068478e+001
3.542652e+003,3.107007e+001
3.544580e+003,3.123482e+001
3.546509e+003,3.089894e+001
3.548437e+003,3.069268e+001
3.550366e+003,3.110855e+001
3.552294e+003,3.101837e+001
3.554223e+003,3.060498e+001
3.556151e+003,3.072510e+001
3.558080e+003,3.101873e+001
3.560008e+003,3.109177e+001
3.561937e+003,3.129020e+001
3.563865e+003,3.212762e+001
3.565794e+003,3.270514e+001
3.567722e+003,3.118882e+001
3.569651e+003,3.078614e+001
3.571579e+003,3.111071e+001
3.573508e+003,3.124254e+001
3.575436e+003,3.130277e+001
3.577365e+003,3.136342e+001
3.579293e+003,3.124273e+001
3.581222e+003,3.123155e+001
3.583150e+003,3.147501e+001
3.585079e+003,3.235558e+001
3.587007e+003,3.249155e+001
3.588936e+003,3.110334e+001
3.590864e+003,3.128388e+001
3.592793e+003,3.175638e+001
3.594721e+003,3.169304e+001
3.596650e+003,3.160462e+001
3.598578e+003,3.170102e+001
3.600507e+003,3.151015e+001
3.602435e+003,3.125086e+001
3.604364e+003,3.168357e+001
3.606292e+003,3.250988e+001
3.608221e+003,3.240514e+001
3.610149e+003,3.243107e+001
3.612078e+003,3.313800e+001
3.614006e+003,3.269576e+001
3.615935e+003,3.290098e+001
3.617863e+003,3.345194e+001
3.619792e+003,3.241828e+001
3.621720e+003,3.157930e+001
3.623649e+003,3.183605e+001
3.625577e+003,3.279345e+001
3.627506e+003,3.430137e+001
3.629434e+003,3.217401e+001
3.631363e+003,3.184307e+001
3.633291e+003,3.215219e+001
3.635220e+003,3.190896e+001
3.637148e+003,3.224886e+001
3.639077e+003,3.229060e+001
3.641005e+003,3.247728e+001
3.642934e+003,3.259486e+001
3.644862e+003,3.373507e+001
3.646791e+003,3.536018e+001
3.648719e+003,3.494007e+001
3.650648e+003,3.231485e+001
3.652576e+003,3.220879e+001
3.654505e+003,3.341420e+001
3.656433e+003,3.269605e+001
3.658362e+003,3.208543e+001
3.660290e+003,3.227900e+001
3.662219e+003,3.231725e+001
3.664147e+003,3.230825e+001
3.666076e+003,3.287589e+001
3.668004e+003,3.432215e+001
3.669933e+003,3.392327e+001
3.671861e+003,3.325106e+001
3.673790e+003,3.521029e+001
3.675718e+003,3.337765e+001
3.677647e+003,3.247179e+001
3.679575e+003,3.226259e+001
3.681504e+003,3.205327e+001
3.683432e+003,3.227542e+001
3.685361e+003,3.294312e+001
3.687289e+003,3.399580e+001
3.689218e+003,3.340301e+001
3.691146e+003,3.190124e+001
3.693075e+003,3.157775e+001
3.695003e+003,3.193931e+001
3.696932e+003,3.191929e+001
3.698860e+003,3.235339e+001
3.700789e+003,3.245325e+001
3.702717e+003,3.160844e+001
3.704646e+003,3.185467e+001
3.706574e+003,3.257968e+001
3.708503e+003,3.347379e+001
3.710431e+003,3.400202e+001
3.712360e+003,3.263021e+001
3.714288e+003,3.208152e+001
3.716217e+003,3.237408e+001
3.718145e+003,3.244025e+001
3.720074e+003,3.261350e+001
3.722002e+003,3.263170e+001
3.723931e+003,3.241196e+001
3.725859e+003,3.208076e+001
3.727788e+003,3.140536e+001
3.729716e+003,3.230260e+001
3.731645e+003,3.330830e+001
3.733573e+003,3.372732e+001
3.735502e+003,3.259791e+001
3.737430e+003,3.158463e+001
3.739359e+003,3.228522e+001
3.741287e+003,3.339827e+001
3.743216e+003,3.488649e+001
3.745144e+003,3.354911e+001
3.747073e+003,3.432332e+001
3.749001e+003,3.565000e+001
3.750930e+003,3.473086e+001
3.752858e+003,3.280824e+001
3.754787e+003,3.325324e+001
3.756715e+003,3.385890e+001
3.758644e+003,3.364857e+001
3.760572e+003,3.265990e+001
3.762500e+003,3.287011e+001
3.764429e+003,3.310666e+001
3.766358e+003,3.270094e+001
3.768286e+003,3.326286e+001
3.770215e+003,3.246984e+001
3.772143e+003,3.223956e+001
